Date,Leg_ID,SST,Salinity,Speed_Ratio,Coat_Age,Lat,Lon,Idle Hours,Slow hours (<4 kn)
2025-01-01,1,25.00,30.00,0.60,36.00,10.00,100.00,20,4
2025-01-02,1,25.00,30.00,0.60,36.00,12.00,180.00,18,1
2025-01-03,1,25.00,30.00,0.60,36.00,20.00,120.00,24,0
2025-01-04,1,25.00,30.00,0.60,36.00,25.00,150.00,24,0
2025-01-05,1,25.00,30.00,0.60,36.00,60.00,120.00,20,4
2025-01-06,1,25.00,30.00,0.60,36.00,70.00,130.00,20,4
2025-01-07,1,25.00,30.00,0.60,36.00,15.00,170.00,20,4
2025-01-08,,27.84,25.24,0.60,36.00,15.00,170.00,0,0
2025-01-09,,26.12,35.32,0.60,36.00,15.00,170.00,0,0
2025-01-10,2,5.00,35.00,0.60,36.00,15.00,170.00,24,
2025-01-11,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-12,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-13,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-14,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-15,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-16,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-17,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-18,2,30.00,35.00,0.60,36.00,15.00,170.00,24,0
2025-01-19,,12.48,37.14,0.60,36.00,15.00,170.00,0,0
2025-01-20,,26.96,32.98,0.60,36.00,15.00,170.00,0,0
2025-01-21,3,10.00,25.00,0.60,36.00,15.00,170.00,22,0
2025-01-22,3,10.00,25.00,0.60,36.00,15.00,170.00,22,0
2025-01-23,3,10.00,25.00,0.60,36.00,15.00,170.00,20,0
2025-01-24,3,10.00,25.00,0.60,36.00,15.00,170.00,24,0
2025-01-25,3,10.00,25.00,0.60,36.00,15.00,170.00,24,0
2025-01-26,3,10.00,25.00,0.60,36.00,15.00,170.00,24,0
2025-01-27,3,10.00,25.00,0.60,36.00,15.00,170.00,24,0
2025-01-28,3,10.00,25.00,0.60,36.00,15.00,170.00,24,0
2025-01-29,3,10.00,25.00,0.60,36.00,15.00,170.00,24,0
2025-01-30,3,10.00,25.00,0.60,36.00,15.00,170.00,24000,0
